app_sessions_per_week,feature_adoption_count,avg_session_duration,last_login_days_ago,push_notification_response,adoption_score,segment
10,4,9.87691272359076,1.1745493796155928,0.6043013713656014,0.543029945075683,medium
11,6,17.078846533455106,0.11712050491395709,0.799803506822687,0.6441798979984444,high
18,8,3.449682663891308,2.3606890558223745,0.5249153659041698,0.7192451461420183,high
15,5,6.746066068252479,1.2832600029837808,0.5381162569232145,0.6240681846980843,high
18,6,1.4030309483829235,0.2942335508931227,0.6641014535110011,0.7208587336962461,high
8,4,4.542696502560488,1.4595960662669767,0.8368090328414134,0.5576311661265029,medium
10,7,12.344020058270425,0.044051877573428454,0.5843332467344249,0.6065729701630621,high
10,9,3.476557721554965,2.9435880134573185,0.7134233581358852,0.6530607515374616,high
18,6,6.82845793016531,3.796392393354968,0.49059467179168015,0.6628096517359696,high
20,6,15.854926759400112,1.878989315377034,0.49608439145767974,0.706690282855689,high
16,3,3.959160772045342,4.144350118112435,0.38492841692322216,0.5493566825972281,medium
11,5,1.854474065417143,1.652851104518792,0.32888917727344114,0.5197588280912296,medium
11,6,6.3606391403948646,0.07149498032356813,0.5578634147839506,0.596096049754633,medium
14,4,6.182203998326238,2.6119972703867322,0.5618949747361247,0.5849656798113134,medium
18,4,5.403347245420592,0.06076602385519629,0.5726256611796694,0.6641200254102325,high
16,7,8.161722311240178,3.562357478340945,0.4547899148172012,0.647208933107834,high
10,5,10.060679753985948,2.977108460374133,0.6436173691853178,0.558876084101236,medium
13,9,4.8955784822365365,0.1973187618890243,0.32313476585077716,0.638311494757562,high
8,7,3.2439317387710744,1.9123807567063211,0.3126062598938291,0.509772046934057,medium
9,5,5.330922746771453,2.396116388322144,0.7826806110846689,0.5755620129614528,medium
10,10,1.5987762263601353,9.14116294270297,0.611124934074271,0.6112839005301678,high
13,3,2.8646350207771345,1.5327687640338743,0.5635070182187403,0.5574829452168556,medium
12,4,13.600402595030758,1.2304369226953569,0.5409738899720673,0.5599918651764444,medium
9,6,3.353629336645051,5.583862665495774,0.776526755050587,0.5730795999068122,medium
16,5,6.370120998002905,0.995974214915849,0.24584436177277647,0.5825290442551162,medium
10,5,3.635807035400627,1.1714214889746921,0.6448810759215203,0.5711667385911394,medium
14,6,5.728158511861913,3.577798462270446,0.5191307296574449,0.6099741561830193,high
9,8,8.689891474308993,0.10225738153324643,0.6285892092660736,0.6200361259763265,high
12,1,8.024813332964516,0.21194585861211543,0.6933298477796623,0.537252997165185,medium
15,7,4.6810300086269345,0.7741537855401742,0.6770409136341096,0.6952471574898875,high
7,5,9.85539416451332,2.497578826894699,0.7062273260513902,0.5295949396976467,medium
8,8,5.044509812420442,0.3107095221978591,0.419222742171715,0.5617731516196907,medium
21,8,6.576575623481866,1.2766379416755909,0.8653813727842083,0.8245653549456711,high
13,6,12.577315710331696,1.6589504950053062,0.6631474868098497,0.6365698273952679,high
9,8,13.664241193890994,3.0100044683248113,0.6893187161408002,0.6127970467726613,high
12,6,4.115070766330129,1.1577397461117973,0.44063328082566,0.5804083911910534,medium
12,5,7.123239166518904,2.0574484864555282,0.9024740792014166,0.6467784925972465,high
11,2,10.211402354775492,0.5941142861583429,0.668053736973948,0.5346499854870673,medium
14,5,8.220669692096003,3.7261866177164564,0.6851809868563351,0.6221949532531573,high
10,11,1.9308939514602095,0.6207160387508098,0.7439290064130496,0.7146476943576046,high
14,4,4.542364368358905,0.4787192304039895,0.5327539439265638,0.5933593272492861,medium
21,6,2.784045482076487,1.0884226963144232,0.8161244992030037,0.7759687485318378,high
14,3,3.449089846982427,6.185925692433872,0.7206666098725057,0.5728938173582754,medium
13,6,5.777117564241475,3.830378245258104,0.5213275554977526,0.5937296561311631,medium
15,4,5.71208779966196,1.6417299936568375,0.42508212732391193,0.5790715588404034,medium
15,9,11.98896526523575,0.985460211434345,0.7502670889446337,0.7484836830460311,high
18,8,4.574885953964281,0.2277305558846354,0.48599195622953123,0.7256801875400087,high
16,5,1.438373501372142,3.2327328491922547,0.4686522829656222,0.6121789042651762,high
10,6,2.4733659931074823,0.0249086959659808,0.6491131367420826,0.59965656937531,medium
13,5,14.934049827295626,0.2044444617128308,0.25661119938164023,0.5449592767982425,medium
11,4,4.861226891070826,0.20242254731145068,0.6291429740402584,0.5694791111593087,medium
17,7,1.2657599650554234,0.021234972286800956,0.7868223157995363,0.7522228966779952,high
14,5,8.878447013127115,2.6593478782586395,0.8284285603867606,0.6579567262222945,high
12,5,3.03544256860558,4.75865118727441,0.7182929951843392,0.5919342577883717,medium
12,3,3.610133892178477,4.043749711273533,0.48774912177639995,0.5105914929467898,medium
16,6,7.864507271299147,2.522340669392473,0.6597896993210359,0.6751423354015907,high
12,7,3.603411980433642,1.0681257223158913,0.5452515225060202,0.6219294663524314,high
8,4,7.143327299171088,0.228837367793281,0.6856951346778626,0.5356134444836174,medium
14,4,3.3608487255832213,0.5881291020352634,0.46890694132352034,0.5798605275844689,medium
12,6,16.613855178749603,2.781320687347594,0.6378900367286575,0.6090358694300809,high
5,4,5.395749519731046,1.3185234420057006,0.4156967329422117,0.42934919030840435,medium
15,6,6.246875626891293,0.2726488657313092,0.5302753109119867,0.649237403077522,high
11,7,10.781228495079532,0.8473893082315849,0.26248988124292144,0.5518487141937071,medium
16,9,2.7739088819135045,0.4932287387051411,0.4614452074730416,0.7090008499032407,high
10,2,3.3448196319914842,2.035108811998553,0.5728098259464084,0.49099457310929134,medium
10,3,3.4002384386450712,1.715332888810461,0.8822922974418701,0.5750229068963043,medium
13,6,10.751911300445943,6.502079595054599,0.49340055546519385,0.5703329137926748,medium
6,7,6.473625361301974,2.9352613951585727,0.9016573393132942,0.5907630585616017,medium
17,5,4.228004062862185,1.211019310784067,0.5215553038049361,0.6512375986890935,high
14,10,2.214344320874335,0.6515137144498768,0.911190166575959,0.7878946085521926,high
5,7,7.417242278447451,0.9752126673786633,0.5237179700081007,0.5132421762190957,medium
12,10,7.509573001235986,2.2854029420549766,0.7623174902901771,0.7172274784443355,high
9,7,2.1888228029628127,5.098310411769168,0.7287087528716705,0.586753014495873,medium
16,8,8.298999501681717,0.5839984897271401,0.8505728571183235,0.7662212481588171,high
10,10,5.47163244029629,0.6821521409671203,0.6581537415305784,0.6770830673663348,high
11,4,4.082137910479831,2.532272215465544,0.5800202980379288,0.5441222448378155,medium
15,7,4.850176640919547,0.6618391852933196,0.666892862776162,0.6939663113199437,high
9,9,6.645739335094373,1.712650980110556,0.6453784269727764,0.6326580121938182,high
9,4,9.360575464003833,1.7897173537234863,0.5041503641278492,0.5038986238007467,medium
14,6,11.104822590965684,0.30476573226596815,0.7178254194997442,0.671533312351509,high
14,6,5.255580078143568,1.3313472116870548,0.6098279065558075,0.6430899332332478,high
11,8,4.971223897877788,6.511739969344665,0.7415007778583298,0.6298885557760349,high
8,5,8.965508282859929,0.41565518725396167,0.7513072499241827,0.5674904154031435,medium
17,8,11.082314675340392,0.34426222155169967,0.5721882971616915,0.727142577955327,high
11,6,3.2122165709354684,3.237766866524719,0.8094296082328841,0.6253008092030787,high
12,8,1.9771951031602841,1.0711901962966066,0.6808715986637434,0.6690330517574379,high
11,6,11.174931547536405,0.5944271911163074,0.6406678382697354,0.6091707197131717,high
8,3,7.248235482988729,5.552879861625481,0.6432923084893207,0.471639262620361,medium
9,5,5.319346508827333,0.39630060274643836,0.29902331295189816,0.4921626585720701,medium
15,5,3.3733178191393147,0.728447368168692,0.5409804023038335,0.6283397646729754,high
13,4,4.835917656888864,0.20148957920045188,0.27277547075081743,0.5282118302888271,medium
10,6,1.9264524052123069,0.6132813610456742,0.34515964036749314,0.5349433856665275,medium
13,4,9.06951725515907,1.7535180080910693,0.7184851978566394,0.6070069195173875,high
14,8,7.061896686011362,2.2280534492027173,0.35686211702995324,0.6265187337446392,high
10,5,6.325654412648736,1.2201585137224231,0.7076008412465143,0.5833857781578201,medium
6,7,5.589250909115141,1.8368943311624544,0.6804050526746338,0.553835048327177,medium
10,7,10.612212454519465,4.460145124209733,0.5747378118989607,0.5752132615517273,medium
10,4,0.9594361440857297,3.468423300509041,0.7335187661467538,0.5535809312259572,medium
12,6,6.750950680158639,6.839046510147087,0.664195650795554,0.5872454867581303,medium
10,3,7.767828239775803,0.2679583209087909,0.6446944955316727,0.5371525103002759,medium
14,4,1.294739071470376,5.766414840530654,0.9062028652232725,0.6327978074411168,high
16,2,4.896889570528103,1.6160769537193218,0.7315797204440883,0.6155420977306888,high
9,7,3.7122118702012896,0.7411863183860893,0.5080947350781961,0.5716777048930654,medium
10,2,10.116910365312357,11.047954517724783,0.8263471619910416,0.4816164022800431,medium
13,3,2.0570135854587726,0.06978921295103838,0.5866557812517791,0.5718658948306823,medium
13,7,4.907251559876035,6.15397553562429,0.5486206972340554,0.6036976358759825,high
8,4,10.609038832830226,1.149731120145822,0.6382573892619726,0.519986603718089,medium
13,5,5.502241992513015,1.088957133241763,0.8060848082259681,0.6489572474235819,high
6,8,1.827252427632125,5.464971322197957,0.7080506223483066,0.555176982321675,medium
10,5,3.535347378936418,0.108895014598363,0.5021556031577117,0.5497051538675533,medium
15,7,6.0770727311794746,2.714065006554836,0.6351354724360705,0.6739333277768484,high
15,5,9.479004977707296,1.2655829043193443,0.6190563219967873,0.6403740450372284,high
12,9,6.111168611200217,0.054274286050027876,0.5383880117361508,0.6673157737735633,high
14,2,8.989466269103778,1.35319300194423,0.7251744270665604,0.5860135987336839,medium
17,7,9.973337298124289,4.127818045510787,0.5243253865035801,0.6723462903306442,high
15,5,6.293646179376002,3.950303133449672,0.6276754674842742,0.624199739273857,high
9,4,13.379518354317911,2.737949743824812,0.7743520909589734,0.5516174198996293,medium
13,6,4.264405566778304,0.013286880051810758,0.5738566371494322,0.6296827482295411,high
10,9,8.033556875610572,1.6985169058771783,0.37796707618598774,0.5942699691980163,medium
13,6,9.043458300701666,2.7424050735360717,0.4482744137673306,0.5863721822632256,medium
11,6,4.264841765334626,0.9165040092927985,0.51537733125436,0.5819654395222534,medium
11,6,5.236052237850771,2.979582212277164,0.5208416984205992,0.5693044582689388,medium
14,7,15.213688105062447,1.012729984805861,0.45655039137843456,0.6345585450436478,high
10,8,4.694979149076788,1.5874673421042669,0.7514988756230849,0.6497166595105885,high
13,4,12.262145839043288,2.3726646436497245,0.6075661810011734,0.5806954719092365,medium
9,6,17.734009662609267,1.3460597428003742,0.6163787200636032,0.5693020123940515,medium
9,2,6.4088644491245725,0.3766816823591807,0.7149921779573333,0.5154872243757388,medium
13,4,2.6068175848453405,1.8833081594321617,0.6004893060299896,0.5825424734764503,medium
9,5,14.462873069791863,4.840497059765729,0.5552932131262833,0.5137886622268184,medium
12,7,1.5337826692420002,0.08195584381115047,0.5931250567235056,0.6380786390526267,high
12,7,8.134092412150345,1.31083693484506,0.5798900415380076,0.6272390954086344,high
12,6,3.345348426060294,1.4855169605852094,0.7596231788422926,0.6420211893645571,high
12,8,1.9554716771253622,1.7679431520727373,0.5647456109722575,0.6411628345139666,high
8,4,3.244023319908499,2.4753456480327967,0.7586394730187846,0.5352255902835383,medium
13,6,2.8920995795432867,1.5377400731285364,0.3970061068241436,0.5841496208773052,medium
17,6,5.826607709758759,0.010695898181608985,0.7072852736852969,0.716385748749182,high
12,4,2.3225008814811394,1.8371271117210488,0.2852844693456589,0.5048093797909915,medium
10,5,4.447774200473687,1.7204448440486373,0.697139028508915,0.5779581734081255,medium
7,7,5.922734570215294,0.3428568124018286,0.6236213645378087,0.5674385608248829,medium
16,10,3.801008120540331,0.9231753682788311,0.5270793591452866,0.7392613693738651,high
14,6,1.9658442718451132,6.399142744305454,0.37928603170309644,0.5631962547119163,medium
4,4,4.8420384453713545,5.83202543949273,0.8180307387060848,0.4647259781445988,medium
7,7,1.6432426568740914,0.9802560880100357,0.45215362687377136,0.5288956847880207,medium
13,2,18.36785662219087,4.137006084817143,0.4213816688703314,0.4916962932086187,medium
10,4,8.13922039487679,0.356514480233158,0.41067017565788133,0.5097572719300218,medium
12,5,6.696119351689607,3.4617986390103295,0.7926042413922545,0.6154421906850487,high
10,6,3.0779517275877617,5.440884628229305,0.4057233167404684,0.5148720991598984,medium
8,4,6.6116179451927275,0.12462455296889373,0.4870508914145204,0.49657934792977815,medium
15,10,6.650617744755331,0.7697483224855757,0.7379254147435582,0.7674534274654744,high
15,9,20.582042416575206,1.889056112005244,0.5827607978243858,0.7089584521515089,high
9,4,6.3889656180492524,0.8413870125278926,0.7714479724393214,0.5636803477376784,medium
15,9,10.26185193785922,1.6069103314060467,0.6791750611779264,0.7301222766928782,high
11,8,7.853936189691666,6.717756283177418,0.39973407157584534,0.5601617724273197,medium
12,5,8.489873199294756,0.4200860948445544,0.5959593637118766,0.5963912987767449,medium
21,8,4.335161323353628,1.6973261773862496,0.5211155277566829,0.7529075977020949,high
12,2,3.390007674179225,0.5777802336681669,0.5497418131349899,0.5260964944025436,medium
7,7,1.897696610734728,0.7320353730950027,0.7987627356649944,0.5998723113123656,medium
19,6,5.708192064032159,2.5992668147934443,0.7124050684474453,0.7301525682575327,high
12,9,4.94777188423913,1.4272243663893966,0.8182494044263583,0.714135051776009,high
18,9,14.117362102436232,0.6904846953473789,0.7240934939389639,0.7902154674854769,high
10,10,3.9937663155818557,1.133935308062984,0.6002613622779313,0.6624927037351663,high
15,9,2.9988084538275537,1.9327539999555743,0.2443387173707542,0.6409827168077803,high
10,6,2.079375689309506,1.1342354721463088,0.5402930187527174,0.5704970339362347,medium
12,7,6.66140064323875,7.700562593467071,0.6490619684972733,0.5984753097430074,medium
8,8,6.099025833128163,8.586894656136094,0.6877555994762209,0.5603051555210036,medium
9,10,3.795449603347949,1.279805956618865,0.6364985174514732,0.6537676637795021,high
12,5,6.437426728253165,0.6004233553798076,0.56334547471529,0.5886662725738593,medium
18,8,9.344515152803814,1.8189521531741055,0.5807148251805598,0.7340166173482847,high
17,10,3.8325798023735875,0.051397449404174664,0.43293443950058413,0.7412442382374222,high
15,4,3.0211315172642554,0.17146797310483036,0.733081732210652,0.6504732266214315,high
11,3,7.953107473140504,2.361936081668045,0.6387412870577788,0.5370020168671021,medium
12,4,6.277073903890798,9.162635651096368,0.45941269535627344,0.4907983013972789,medium
8,7,4.3814483797911095,1.6151123012475326,0.6977172054543315,0.5887760257492161,medium
8,7,13.88261686575561,0.18038422899485548,0.556377845167651,0.5700730075068978,medium
10,4,5.441168909371498,2.140559054548454,0.6228110769026176,0.5402918216835338,medium
11,8,6.7516666033873065,1.558418476515152,0.6279908503863708,0.6402087135671731,high
19,4,5.006667796577203,0.9760922333591298,0.5514872651640038,0.6687901714770733,high
6,5,5.792474742237486,1.9109713109760487,0.5321885383802939,0.4836978989362185,medium
8,4,10.278273962169903,0.814099347737885,0.5006441018538477,0.4947014913858503,medium
11,11,1.6917737519778655,0.05231829706183861,0.8178738514943029,0.7482259816517817,high
9,3,5.62958240182136,2.3964269149350224,0.8681584469865533,0.5526555099644106,medium
12,11,4.364234716585143,0.376894124319296,0.31308170293733767,0.6601037130920056,high
4,4,4.902490733818707,0.5585621409731973,0.7352596729728677,0.48332818698808555,medium
16,5,6.465920169197742,0.6679546945156881,0.3435924620223098,0.6042654611076906,high
16,6,2.787442843445048,0.09401795217870718,0.5432875586502626,0.6680307253821945,high
13,3,2.3577405588833242,1.3208629981298061,0.46131907536011935,0.5384580617511585,medium
13,4,3.76832115714192,3.293568704134187,0.7080138929988683,0.5946456539055458,medium
10,9,13.981575611581194,2.7013008827151994,0.5486542376776702,0.6217221749840994,high
10,2,2.920047642668295,0.7702357909751746,0.6374920632015975,0.5123635073671516,medium
12,6,7.443679750506174,0.44776456319088664,0.33623634050915646,0.564262171013892,medium
9,4,3.17455329509159,2.004047657397176,0.7844864360796391,0.5585369694999467,medium
9,8,2.357115888556729,1.8611118581260828,0.34950666895196314,0.5524939214028854,medium
8,3,12.511253676048568,0.18370217853967954,0.6430744775801305,0.5073902143257616,medium
14,6,6.692715307373732,0.9610257522826317,0.7803483158899207,0.6796628248294332,high
11,1,8.048464132658424,0.8185537659058112,0.5752093365767854,0.49458484220931836,medium
12,4,15.818594422948332,2.0328362064231733,0.6325689993140893,0.5729615584866634,medium
16,5,2.3415116477704454,0.45624915834664936,0.7522255078077669,0.6874034405059091,high
14,8,2.6006366675703116,2.9665078710176656,0.32528561526992567,0.6152804039138674,high
9,5,2.318750985042417,3.9081581932810345,0.6782733291432144,0.544600277873436,medium
6,7,8.252319931334533,1.63706930257978,0.38669990775661944,0.496426186200792,medium
10,4,5.304823155752131,1.589611889655683,0.5287883241654264,0.5251602522353807,medium
15,5,7.249095104850419,3.302825484308801,0.6722529703202329,0.6374317575019879,high
5,4,19.949379920864313,1.5758741407636092,0.4725791091108005,0.43900999421706943,medium
10,5,15.795504319013043,1.8351952163552074,0.696759679791979,0.5771173011826944,medium
13,8,10.306559438022758,0.024337277111328808,0.778043843672248,0.710446520220374,high
12,3,5.544553991076873,0.15735612448299574,0.3691712008915715,0.5127851993484277,medium
9,6,3.758664781729936,4.6777387169875695,0.41914945553506955,0.5076449663270968,medium
13,4,5.649492436413386,0.45656719349601504,0.6831334594295984,0.6085829105959463,high
10,3,4.0800500132169795,1.001750642869208,0.4878845050801019,0.5008985633968923,medium
15,8,5.158925934839472,4.194708073088317,0.43283492092397113,0.6436022636975388,high
7,3,5.887940352943456,3.635770908503508,0.5570797547158169,0.4521774782198067,medium
4,4,6.835760349093971,3.238670593342773,0.8196726709386775,0.4823433968987837,medium
10,10,7.058972917575831,0.8979869589754944,0.6850380585959173,0.6810210319926802,high
8,7,5.346703469659115,0.3535673506288718,0.7306339680116143,0.6037696779314637,high
14,8,4.291052469076085,0.4371466999745044,0.4249916824697041,0.6520840251607775,high
12,6,3.6613459063865994,1.585833725480061,0.5776499257912143,0.6049577603217091,high
15,10,4.251418908563203,1.0652878976419027,0.43320050088009215,0.7045381808584057,high
11,6,7.323163446575851,1.5616598367197845,0.3267300764470546,0.5399349497112791,medium
5,5,5.653929359053446,2.2395402419437653,0.6951547952032929,0.49910069076103347,medium
8,3,3.8270198700322835,1.5248506796249695,0.7088944013113391,0.511613209064768,medium
10,13,3.20496077519182,0.05951804214863529,0.5535342038056392,0.7203100538134704,high
6,5,4.137519514624543,0.5127503115173676,0.540275504704389,0.4946367655307621,medium
13,6,6.1784022333014335,2.6975500380388935,0.4501219349864865,0.587040720077038,medium
15,5,10.613741290581434,1.8137470842346513,0.6591543637229668,0.6447392255163623,high
8,7,7.051586387686598,1.4312345106297526,0.5808497603717092,0.5666283886701435,medium
10,7,1.3822316744289882,2.993854818397357,0.726767026702882,0.6153943732179273,high
15,6,5.909604396609444,5.993635287391635,0.5460814635472143,0.614258724126832,high
6,7,1.1878914953671176,3.3600505880907128,0.6512592835387537,0.5378515194538127,medium
10,10,1.713175028886922,1.0444623599992358,0.7226917811382647,0.687575273827658,high
15,3,5.694262369260369,0.33340321198619033,0.36016105530078446,0.554809522980249,medium
14,5,3.102199081479132,0.4698917692666702,0.3515633832850616,0.5771800648619012,medium
9,4,2.9510823509347035,0.9842467679471978,0.6508063226213442,0.538599619404621,medium
20,5,11.930556192703301,2.82043214088857,0.39516441853886597,0.660230002768516,high
12,2,2.83560524988104,0.1120506033924716,0.7120275879034771,0.5616585135580789,medium
15,6,8.966774326690633,1.6713304381017158,0.693980797352154,0.6726539565497527,high
10,6,3.578742989071302,1.5732713056372623,0.47346138240091684,0.5542038011092684,medium
15,7,1.7571181279096275,2.8965075329896153,0.5875195310236158,0.6631938559847924,high
18,4,10.537086942266427,0.9547942993660584,0.5055590007821816,0.6447465048273293,high
16,1,3.8410609749094924,4.132147439176688,0.5510032647604038,0.5426530033575696,medium
15,7,4.936664165149751,0.7934306609581018,0.46511605176704307,0.652733672613688,high
13,8,4.961761719539052,0.44654017074863633,0.6834252525737998,0.6887081160431024,high
9,9,1.0019089170269189,0.8002859796596395,0.8501346273043884,0.6796916855964801,high
15,4,8.987645357374463,1.5118185095010337,0.6326598382682971,0.6214531775903192,high
16,6,7.7765048241330845,3.4968466203689217,0.6836678969532223,0.673421268588185,high
11,5,4.222568368217892,2.789366078595321,0.4482435292597779,0.5360529319946535,medium
13,7,3.0638489815794703,1.474207436129128,0.828820841515766,0.690936118728959,high
15,2,4.984068768537291,0.1856083578282714,0.7148723252544111,0.6067370759986936,high
16,2,5.598712558899838,0.7422835521801471,0.7032473740932252,0.6157009178041107,high
14,4,4.601626897794411,0.438734938208004,0.6855785297776512,0.6241908063674768,high
10,3,10.371372832545891,8.795161792643446,0.76186836333235,0.5037392607155138,medium
17,5,4.2794701599982155,0.12122869460799533,0.6299674195385828,0.68018529261033,high
10,6,7.257296762612189,3.8803428741759487,0.6710688734664688,0.5783448221987875,medium
8,2,5.048615723110409,1.1999936427380977,0.5241253482304467,0.4568251120278354,medium
10,5,3.7397849877311273,0.9432776733438833,0.5354459627530839,0.5508006747283243,medium
10,3,2.8370207680411146,0.9678763374327158,0.7196816831464037,0.5474838277130626,medium
18,3,16.364135935996995,0.4193236357832148,0.6837850809514656,0.6639615252850717,high
12,5,5.362435311018139,0.7014232332377831,0.6288632592833744,0.6010964969684229,high
9,2,3.0296799920704545,1.914877073266901,0.45535975040451865,0.4533061029257911,medium
12,2,8.066050037757357,0.748964586812044,0.6448343975850238,0.5439737822715912,medium
11,8,6.99226266385155,5.496193116044223,0.9557342931755176,0.6795055711948087,high
13,5,12.676467138899833,1.4895903803930162,0.6963097858713887,0.6243313546383242,high
12,5,4.470397677110357,0.5374134677775997,0.5060166107210076,0.5776205656923508,medium
17,9,3.435299927492453,0.7113409722391257,0.7133432365886772,0.7729263741694746,high
8,5,3.9197325211147254,0.34383124496445355,0.5036732046217355,0.5184424326245841,medium
12,7,6.125200284537834,4.5949900527082015,0.5767337093528112,0.6047134748525075,high
10,4,4.426520782352263,0.033743537091603756,0.721153213313285,0.574005685748713,medium
11,9,3.3544026086819163,1.6772945110937796,0.49251889234393476,0.6323218150614951,high
9,11,1.839109398913878,0.18406548140482137,0.8654933408380288,0.7268715649582403,high
8,8,10.383955399632562,0.4489685820662806,0.8271751861585457,0.6424419133512673,high
17,4,7.741525160886575,0.26885387322132304,0.7075629310221113,0.6747202270496135,high
12,6,7.399681796056169,1.0914233450796882,0.5485834677953839,0.6024405379252122,high
14,5,4.008271474267635,0.41591148531170113,0.5845938024768873,0.6241460172599662,high
12,4,2.906467280762379,0.19935283528814926,0.8129485546377381,0.6212606920256266,high
15,6,2.1826527918233283,6.035950334883762,0.5930116245973895,0.6233626560202528,high
15,8,4.293122882249435,0.45014299813605335,0.7610656382661979,0.7342121743323325,high
9,2,4.639675386580668,1.5540855263978905,0.8380053351534693,0.532240496854708,medium
9,4,7.819814532117043,0.3073645196528376,0.5234663823301436,0.5176441796683432,medium
13,3,1.7769844343989603,0.9393118239330635,0.6143332837569053,0.5716045779251606,medium
15,8,5.731690241728047,1.9576219967759119,0.43943133800281653,0.6598354542887239,high
13,9,1.6360198894572682,0.29116516295654665,0.45672196983884894,0.6644032928813929,high
10,5,8.4449796929955,0.9969449891215102,0.8089206908219746,0.6051378382369182,high
16,4,1.277190512335473,5.984797343731636,0.7614356266900644,0.632388476379802,high
15,5,24.73602635651561,0.23860792304826037,0.7729274358948811,0.6779947676919877,high
9,4,10.38416795869877,5.17675129992489,0.814419394035894,0.5433722034743462,medium
17,7,3.5378359726957194,1.4012471472255084,0.7034568156922009,0.7263497154902702,high
14,7,6.959125191885038,2.57995856089167,0.5842333517798484,0.6496469466166919,high
11,3,10.597498584063107,3.1212212615355956,0.26581227025614895,0.4573543123076591,medium
17,13,6.760834498115686,4.842709006544542,0.44552175165308067,0.7718196236203192,high
11,7,20.709439838804787,0.8089338585456387,0.712780371985575,0.6421631820068108,high
10,7,2.9032987053165265,1.9447391941623273,0.5716801520867825,0.5913711024562743,medium
10,7,3.1758583903861557,0.28133678637091336,0.5255095179273905,0.593226325009672,medium
20,8,12.996389060740558,1.2691696430696902,0.48355063924787767,0.7482489968957776,high
19,7,8.72834084689925,0.6882853364208159,0.4406847495607703,0.7085483810026819,high
17,4,3.492658199516676,3.4393092503977014,0.5097545666521504,0.6140221849944454,high
11,7,5.467835799539602,0.5739571126063784,0.7791144466035288,0.6569965085699966,high
12,8,1.2437229535474192,4.535724260679885,0.7019601671223953,0.6501538716866131,high
15,6,1.8700242556585303,3.0247436781460855,0.47394710294989056,0.6196244627356708,high
13,10,20.178041261658535,6.187188737036788,0.5589542267206407,0.6655429204305496,high
7,6,1.5190841703647897,0.23980151736444338,0.6148827347735512,0.5463778701722807,medium
10,5,3.0345720688500766,2.9663632498059718,0.5871378277685447,0.5476518105550024,medium
14,4,2.6146146123847718,2.4720310931174256,0.6043123793257739,0.5943822685777053,medium
15,6,10.248913797247873,1.0141213704312575,0.7012153893183992,0.6784822687274714,high
8,9,11.134671985112497,2.7428234530190143,0.5156572119176566,0.5848459526967379,medium
18,9,9.866719656784461,0.6452542460366852,0.5134876732800595,0.7483958396824341,high
5,9,10.42342077652903,4.961736761318672,0.6436170599401619,0.5506451669125746,medium
17,5,5.719321017959893,4.90899288857188,0.7124789077327531,0.6647691622894047,high
23,9,3.4608494051746295,2.0639508806235365,0.7765983444442897,0.8215599963513677,high
13,4,2.2894925511751407,1.3213916221033732,0.44585934194537363,0.5553625909083856,medium
13,2,19.018802521011704,1.3477346873735963,0.31856505664677276,0.4897281134135306,medium
18,9,9.308882422160435,1.0820573583471427,0.4100664713968747,0.7247995785570607,high
6,6,4.553049808455716,1.847654742806504,0.6602874755033522,0.5297397968152937,medium
7,8,1.9532665676889853,0.11134128847806113,0.728158674745926,0.6098894596926648,high
12,2,7.129515256972941,1.1172243420438066,0.8411369152474035,0.5807792207691886,medium
10,7,8.32426219388541,2.223813895119857,0.5399639520607037,0.583167364444675,medium
17,4,2.8261764731030294,0.5876854485125443,0.8428405433433392,0.6996502056785843,high
15,3,2.925038314669921,0.6815201744587531,0.5349438844168841,0.5874453090536518,medium
19,3,8.376437395352488,0.20421104963613668,0.46900737246087676,0.637440067494601,high
16,6,1.3347906981239617,2.719254922901639,0.806186292755111,0.7031088923983446,high
17,4,1.701626421536889,0.8111337751089531,0.7717014260956387,0.6839327267184014,high
16,7,7.297476029175025,1.2240046630724921,0.7212916679668535,0.7160983025062208,high
10,5,5.287825087668537,0.9993612650428108,0.606760225037437,0.5646896365738687,medium
10,9,1.6057695273193318,3.0469783541211135,0.5594155467442243,0.6215699203213707,high
14,5,1.8589806532747941,6.130055910565834,0.5311271848306834,0.5753583975623645,medium
11,5,7.36135733011697,0.7608297622835187,0.5450843151772808,0.5689446646202327,medium
3,5,3.7465344573934702,0.7407403933158204,0.6746365338505657,0.474989037481341,medium
9,5,6.048400542329375,0.7359355726625594,0.7012667950572116,0.5703471218603586,medium
9,4,6.247807740147081,2.8614128550313804,0.3287667294031817,0.4616772601804272,medium
19,6,4.655031654843563,2.615708076167995,0.650585899001785,0.717679125959237,high
8,4,7.243279047291623,0.07470834539978662,0.27839198608075116,0.4551803415801517,medium
6,4,3.993368839540694,1.111079683978469,0.5870148981900912,0.4799957817448285,medium
15,7,14.726045070947968,1.1783116938659879,0.39719404679100684,0.6365833980657615,high
11,5,4.62056954580453,1.863468380671098,0.5426297204423529,0.5611028215506633,medium
11,5,8.03071521878171,6.789311642488317,0.6131693970866948,0.5423718018007502,medium
13,5,6.035822574458665,0.2362976749037679,0.812016618979314,0.655828005963171,high
11,3,4.818818226226959,3.8338477326402756,0.858541685755387,0.571149352266809,medium
10,8,5.566792402787443,2.8081783941077894,0.673137479080117,0.6259063065219714,high
16,5,2.80423486661293,0.5158634761211522,0.6553109450360376,0.6676230991663998,high
10,6,6.434055826083186,0.2724643023556826,0.39594341549338075,0.5473722544163049,medium
