transaction_satisfaction,app_rating,support_rating,feature_usage_count,response_time_avg,nps_score,nps_category
4.817853930076966,9.097848294828468,7.767855166777357,7,1.178293833094801,6.624437683514205,passive
8.12071023302966,9.017810186704493,7.04339115896174,11,1.2849911578346165,8.674477723643346,promoter
7.538359621762622,6.297891227691289,6.096313448835976,4,1.4005473911357895,6.221416189362017,passive
6.458957688232923,9.248001422961092,3.0085737835001853,9,1.5220674724617727,6.748092990582887,passive
8.036687056829827,9.049180600397559,5.768547102700023,5,0.10700072006532949,7.182808587675941,passive
7.472154342187399,8.50282638539567,4.075919518198239,4,1.0601861610630587,7.867762785474801,passive
5.6728582373156495,6.149658815234359,4.817696509544106,9,1.0544543706258362,5.186637486105954,detractor
7.155024885184909,8.666558550298388,6.468118987919034,11,0.8648186870554494,6.5164836129360255,passive
7.745035364519099,8.92576457012851,6.190891387859118,5,0.8378827098958912,6.227420046866854,passive
3.5946642273603397,8.193585358809035,6.384225668978876,8,0.32382392323907394,5.75414593947066,detractor
8.026438781347156,9.374903548480486,3.8150991067531272,9,0.48300615739117003,7.56463343434965,passive
7.99984775979727,8.525910218226858,5.065444260451341,7,1.1927829262176606,7.877419464788931,passive
6.876547059393169,8.440167771646236,6.020111901737595,8,1.863157352744591,7.228114149094663,passive
6.076069395507762,6.267435663885774,2.1685765333119753,10,1.1321534566168265,5.329935335552243,detractor
7.2464925414077435,8.415330899513076,6.286315958650421,8,0.21448131948285562,6.64474044975665,passive
5.241306030603977,9.03858195942613,6.444232436972158,4,0.8146266569260263,6.158254290233618,passive
5.544342277054354,8.070822876939351,6.309390176136443,5,4.209861740903096,7.275958263560753,passive
4.12958536818603,6.972531783983976,7.498153296519573,8,0.16368063244438752,6.630894001982659,passive
7.82951933772889,9.335366838068536,5.332104951837086,7,1.1240737636557923,7.213487267364257,passive
5.437646979653694,6.732478447844679,4.880797098585142,14,0.8305047686914891,6.244527065511028,passive
6.091016383809688,8.538738858459658,7.181127681710277,6,0.35506754193956064,6.630459765541407,passive
6.024792849217065,6.604468580320262,4.826792813731984,9,0.8984729745454428,6.283772185501199,passive
7.014676553612572,6.029450023594713,6.678361609771091,8,1.7347289139559368,5.7254746604498195,detractor
5.314108039464153,7.888820696972891,6.159181709402838,7,0.3773203625483465,5.887140325572718,detractor
8.160006805684374,9.521962427766992,6.0104781650923265,3,0.23678072559443228,7.186680275988138,passive
9.609632723517027,9.533117335196552,5.076195335192789,11,0.30080704838873645,7.904811965953039,passive
8.24552401180602,8.281835553687465,6.630177711749196,10,1.175067668363947,7.472631941153458,passive
6.075832499099061,6.671221267546926,7.53190352289621,9,1.1357313355620828,6.109131093128492,passive
4.958253399623179,9.142168131893436,7.9125565815449574,5,0.6557380958278397,7.64676377970216,passive
6.14892592781004,8.53716084205998,5.517711059743471,6,0.43241491115092484,7.235547273529464,passive
5.289992774268101,8.384286722444589,6.636118270449581,6,0.2687291890025469,5.845049291878353,detractor
6.073956795851316,7.455176212452667,7.398357499214139,7,1.9292527016291903,6.107211498031061,passive
9.030452541806453,6.287587460487983,6.528468530371095,12,0.589756513401999,6.820072951417504,passive
7.100131697643002,7.565253800356661,7.760435895694591,11,0.3944421230473739,6.583139775439823,passive
7.09645875269975,9.634955829500448,4.628161256149326,2,0.21775149474385697,6.740653149469418,passive
6.8715467617865365,6.927912386655519,8.94595511491677,9,0.9545029399785114,6.820816661029259,passive
4.906315103785943,9.405327295418617,6.735175880907658,10,0.6779605119230346,7.136258601749771,passive
8.328970623189846,7.757681598084385,4.588337948380403,7,1.1648022047171935,6.98515955506853,passive
9.550436541638637,9.762582256549694,8.919126439316091,10,0.7487057909918815,9.33851195459161,promoter
7.017712775832661,9.430139276667077,7.071060382554042,5,0.4045232291523779,8.254946063613714,promoter
8.360011269412256,4.048782667097007,5.455339439129686,3,1.4767064669123326,5.873680270551439,detractor
5.755023831655217,7.2973857568898906,4.904275198104364,7,0.6197701220922345,5.394251100651265,detractor
8.384433686151798,7.299264111082595,7.649446284006849,12,0.7441794360486279,7.433927625406298,passive
6.186223005142907,5.8542193309917465,4.285594469202049,9,1.311366321235762,5.665506555499729,detractor
7.8487615054340445,7.001061897213102,7.679476614715188,12,1.1538981285151415,7.48153132467934,passive
8.905210527827805,8.994307071657587,5.563709705810711,7,1.2677057063792274,7.868401571614692,passive
6.768835676552233,8.990755673175775,5.549015785046975,10,0.8313977631168178,7.948082751018277,passive
6.275444286642057,9.231517871109062,2.619240616754567,5,0.7335324194426744,6.757382262836965,passive
8.669660969475865,7.252077532522248,6.172185325532965,9,1.1832009462858872,7.0610642991557855,passive
5.914552808866112,8.446709953730133,5.363282821233248,5,0.38951460714015207,7.249575596798373,passive
8.875484847262062,9.801279114066105,5.421223901364838,14,2.1281080354747943,8.429145284059095,promoter
9.0747256387066,6.620463532428081,5.835617452953159,9,0.8080573056510698,6.524655487161463,passive
5.825907107982209,8.588508629236014,6.886042236630413,9,0.5851084113019539,7.183774292774084,passive
7.5064940628822985,7.191350549626031,6.728610795160947,8,2.0819555014904982,6.767632328037901,passive
7.829400225717781,6.243244593137252,5.289844708214425,6,0.926051030468044,6.03452050332664,passive
7.851048097915086,8.24834386020917,6.431520220488713,8,0.8907885306887183,7.559400663725908,passive
7.84041666785427,8.026195359416816,6.427375373531783,13,1.5526590673395602,6.799180041914716,passive
5.520621751307275,5.597785102316404,6.847434567271703,9,0.46254876827867075,5.485086032826296,detractor
9.06778121432319,7.412755601139071,7.664756044102826,6,0.4928320507349098,8.068818409206642,promoter
7.053571682211173,7.708368412354915,7.968294240752051,3,0.4598487993208486,7.548316858366976,passive
5.766995493918767,7.11966504813665,5.538165368579485,7,0.858602996245879,5.574996232944129,detractor
7.79248668347614,8.920904265655643,7.4477367769878615,7,0.8504831845719393,7.664020908213829,passive
8.157743503402774,8.539110745401729,7.053716087440179,5,2.2489283671064046,7.232444663600498,passive
9.111966893025718,8.577475546527506,8.71161842731999,4,1.560281168517142,7.380128005852377,passive
5.026922663312282,7.307575974535691,7.191873557051536,9,0.7296109742130023,5.619035103246505,detractor
5.127344346554123,6.1258479103195365,3.3204891768830476,13,2.134536743712651,5.28435625092015,detractor
8.92410817633799,7.535274965310974,3.615929092330644,10,1.8151808642814582,7.06848802617121,passive
8.569953325497504,8.311592695296353,4.012368599812248,7,0.5059969316528781,7.6159450997426195,passive
6.139828214835951,8.315497260033268,8.365434454993128,3,1.6170044064361453,6.769294704853646,passive
6.433658820952934,8.294560092065856,4.34214380208381,7,1.2702718771069235,5.894191582970498,detractor
8.9452765615089,8.408578057817131,5.692889225301744,10,0.30798252206673327,7.221478413820903,passive
7.919631427218084,7.928126170207928,6.082206546178148,2,1.7927229818907524,7.733130518152758,passive
7.658580176585681,8.67086992776488,5.474486569407702,5,0.18302390395667345,7.61274969377934,passive
5.9555385046696365,8.816559857345851,7.7039155391004,9,0.32743814132090676,7.395574343922792,passive
6.205855431641658,8.40483741211923,6.5337875438137125,8,0.2800688675923973,8.1616493570871,promoter
4.236017833743508,9.251512835706187,6.525515739223247,4,0.41307038658820694,5.861985200304871,detractor
9.4482181729941,7.781508903641683,4.438798073002051,7,1.3049926357526187,7.741233719940377,passive
9.057081129531536,7.4092928287967545,7.514030794255619,11,0.6073588904089188,8.24181313684271,promoter
6.67853959673118,9.359189317925395,5.876539500797451,12,0.5465199772243953,7.761384395889082,passive
7.646803257081509,7.001884717118258,5.505614580909791,6,0.7569883860674652,7.556741128189113,passive
6.973074271727037,5.214363719869324,8.134864476695956,7,0.6859696358928962,6.372838060066531,passive
5.250244513799246,8.49963573994569,4.970118340899344,8,0.2536424191433587,5.980959933392763,detractor
3.8730095815401313,7.757129685657055,8.734543476590005,7,0.934451690938631,6.370403794688205,passive
7.272558056189035,7.348551492423176,7.3450696628530725,6,0.6036657580950366,7.455957567087162,passive
8.051564183398591,8.911207557967924,5.7872189064112565,13,0.2550996583217715,8.178219582244662,promoter
5.983980742327626,8.852052286444463,5.906014877280759,7,1.6675241873171909,6.597057780118572,passive
7.530202007146628,7.519176034692937,6.192286418154279,5,1.8949137520197676,7.095783076561925,passive
6.090204510730834,8.496753989617288,3.679351962075991,2,0.9265471650419947,5.353328726221858,detractor
7.954805299592152,8.366907229821226,7.197065145790105,5,0.48939441115773735,7.845482527509975,passive
7.706481994507714,7.456609158628334,6.591191547360679,8,0.5680629648198261,7.790959027876799,passive
8.079185450218882,9.750591872879255,7.478250820739279,9,1.0414319275726756,8.572522243240588,promoter
8.255256509058814,5.996165394852474,4.905694882126635,14,0.44861411393570927,6.621796729178392,passive
6.569388753572234,4.737039645280113,4.705638706370464,9,1.2104309908896491,5.383259582934506,detractor
7.76625771126661,7.993668074410049,6.330505289392629,6,0.746233067512706,6.7445286183077,passive
6.3812353586903745,6.7463327000932445,7.095029406647967,9,1.0869374256328792,5.4431602794328615,detractor
8.321197644832093,9.15291272485468,7.310049641557094,7,1.9360757952670924,8.08125926707402,promoter
5.496564819468219,9.41021981047503,7.050490442907917,8,0.503976361050489,7.081818331408551,passive
5.346062918857153,4.955945317510244,6.475389091381549,7,0.16813470611144735,5.380184086987623,detractor
5.77491760891359,8.488965831616714,6.399056278827249,7,0.8742659273914887,7.042692664783328,passive
2.113707045177245,9.582980117927622,8.9543248234191,12,0.9975508008576108,6.507079602754554,passive
8.130872563321304,7.268244722950778,7.984645142341784,7,0.7416844866884885,7.197821535260629,passive
6.749130952295851,6.8871370801538925,5.853202438962538,7,0.2962558544798937,5.218931176673937,detractor
7.05131278938102,5.709957299926852,7.8960263265488475,8,0.9836356606656596,6.29760393931534,passive
5.517920467597314,6.653287019881865,6.957808256438599,4,0.8885831357989545,6.492639955691488,passive
5.83169800891716,9.742288462602547,7.71084273070159,5,0.3163452676385519,7.942014786524944,passive
5.6350782604627625,8.088890493794446,7.181734719102812,10,1.0680188355745988,7.446603800573429,passive
8.31940275336455,7.255711913443596,6.104837808697859,7,0.145333850880903,7.37096563797939,passive
7.663855025532424,7.233362134040067,4.130010508807441,14,0.5794454053710215,6.992343536641878,passive
5.952114166023536,9.88662803178072,7.655993023075768,9,1.1022620889083876,7.75246169066024,passive
6.559994014295043,8.948872288887138,6.457078312665309,10,1.275247462725351,7.84981695285841,passive
5.399114285834424,7.9540358680413945,6.030181542763309,12,1.4889509076482286,7.559862294061384,passive
6.258259777526179,6.715261444220465,5.738702164538699,9,1.5097124670083348,6.4508517373285486,passive
5.933396310840873,8.64957970223707,8.150791386681153,9,0.5868231386251932,6.990363327656991,passive
8.80513246624812,3.6406846278079827,6.937406533680601,11,0.9375985195981207,5.544850431807886,detractor
6.019998457703921,8.113294067296597,7.870291747101684,10,1.7296929130107896,6.726094182504074,passive
7.078991018364672,9.728846461573058,4.279379030462746,10,0.5911734013400242,7.08612222726368,passive
6.838802200575852,6.3595676299320765,3.453117629463028,14,0.6689272447325169,5.581770068873472,detractor
7.333969742328464,8.993387172053275,7.658417865124241,9,0.4188456205877699,7.486728706080208,passive
8.984203690082714,7.561033062081225,5.041017408948286,7,1.636859578210042,7.023233758607009,passive
7.130028430379884,5.639377277770622,2.7981166445164596,4,0.8427929911969168,5.352550419527317,detractor
8.488094375649787,8.909442548304698,5.250445575629047,4,1.005278867873442,7.433142294399501,passive
9.237339023323125,9.3548462180257,5.387863162608305,5,1.3652711414555687,8.552901183159713,promoter
8.996435887606266,6.7757433943013,6.157213735783457,5,0.8130403801167533,5.56146205651127,detractor
6.893250532723144,8.579851211730224,5.512991392472079,7,0.39803775754303117,7.3465973079214635,passive
5.329874904167781,7.157112938829888,6.430323926242348,11,0.3315848077366706,5.63488960324395,detractor
8.640145055089965,8.646309443777925,6.993109581570156,10,0.09770064534022029,7.556031653277858,passive
5.48185923464279,8.870895854892076,3.975110200733965,6,0.6187395974069972,5.526420785375568,detractor
8.74884344570921,9.134855594973493,3.722048872469395,14,0.8881311999471538,8.544408266658385,promoter
7.832580679005265,7.15699773906951,5.51130561738103,12,2.035166074374458,6.624805330421403,passive
7.917558954754056,8.572757930528171,4.495983335401787,3,0.4032282245824546,7.509745189440462,passive
6.429073627241287,9.668415319661175,7.356021818190222,8,0.4758829234779699,7.836734353259865,passive
5.431292298176348,8.751689339529122,5.104960799978468,14,1.1437587709971262,6.974426841133502,passive
6.72622144228873,7.818867417050211,6.212494807744222,9,1.410217375719206,6.4732851102055635,passive
7.885597247003676,9.553125200320684,7.823232724993216,7,0.25035968273803855,7.601676227765525,passive
8.702618212399933,7.8748351427089975,6.505832390323244,7,0.2745464036018186,6.3894918179396845,passive
8.880651848917188,9.229441472988002,6.067308763054241,5,0.9179776563979647,8.34112899948769,promoter
7.27285086197008,8.039283187295213,6.497420886161338,9,2.239740394526608,6.88777973752276,passive
6.232169087028122,8.940569348924306,5.686096018690547,3,1.0892650792111624,5.77359559500751,detractor
7.337914835698541,8.405329871882346,6.165694682976981,8,2.4533406316242967,7.377503521063493,passive
7.406441488166377,5.511369951287689,6.412832292332436,9,0.12750630233569776,6.599233876817035,passive
6.597622679448039,8.473719494704028,3.2959441525417033,10,1.3723235272148246,6.683443085301822,passive
4.418328999886609,9.514813897039833,5.4806188087174394,7,0.7714285999725777,7.286977335019697,passive
7.387259353994784,9.089762330352864,5.75080805214037,7,0.6174807001539786,7.538824715237455,passive
6.325448152679577,8.007095525417222,4.866864916147009,8,0.2003460418040818,6.5673611753063,passive
3.4713591847025542,8.917174753627544,7.260472204587941,5,0.7541358866163133,6.322344213267037,passive
7.230489397434427,6.818617953101299,7.2091570233550275,9,2.666116719399014,6.10806245101807,passive
3.9716736418320018,9.555053638750012,4.6131747648852075,10,0.6553122685739857,6.732381410669172,passive
8.014937500389506,7.5666459674659805,6.560882954593491,5,1.5868085804828547,7.478246676634979,passive
9.30736379663,6.255387446522817,6.115569185976565,4,1.562927415367442,6.628145027647717,passive
5.66089596949313,7.728926399526623,5.557561258992743,4,0.593358767849858,7.055454864013185,passive
5.313108254262634,8.976910264208602,6.800607710467287,7,0.4301243364717103,7.8254895542515275,passive
8.371611837321625,7.209255465383863,3.7729376822728353,4,1.1104497050950413,6.57907524088235,passive
6.402661287594248,8.057663442188044,4.6385992261203235,10,1.512421941822049,6.903250413026057,passive
6.050224708168924,7.341556682287038,7.150342951397253,10,1.747154321992079,6.764328239956559,passive
3.8104739994730092,9.624092180115177,3.717854788647691,4,1.7681486541639044,5.5449677454741115,detractor
9.082281458262429,9.079185059554579,6.534112844484349,11,0.3062108981403968,7.898456662968458,passive
4.653086853092299,8.926838322913941,4.746114185749045,6,0.8547194799333818,6.023160382086097,passive
7.56075809007632,7.471745585122327,7.043569820531699,10,0.38441263813038096,6.218682547399167,passive
5.090843472135369,4.610123741586568,4.932893292733531,8,0.9012105695164199,4.12822145311822,detractor
7.407210748979384,7.961089495846565,4.01345283895661,7,0.39217739690593495,6.251088087395778,passive
5.577217090080478,5.92378836635147,7.539412601671847,8,0.6150993771137777,5.633713605069197,detractor
7.779037607406111,7.643373320013715,5.13244133190705,11,1.0462806998329943,7.070834604890011,passive
8.179032515505183,9.288264840238321,5.772102772111997,7,0.4896223665280226,7.840034088649108,passive
6.587282698378454,8.710294533577091,7.232785763766981,10,1.521754799593969,7.035632195731848,passive
6.484932835880201,6.754934169699615,6.7094127265129835,3,0.5111373577332877,6.544423669426539,passive
9.393845175780145,7.3061546596981275,7.729494084349453,10,1.7851112407022733,8.29826049608352,promoter
8.199351034756225,7.177106448171849,5.458247793453035,6,0.9283818683337469,6.999894971693154,passive
8.549230152162352,7.775973711502985,4.608728620474904,7,0.9762210255874395,7.254254343380929,passive
7.110628945866756,8.290477516222433,7.085186608735423,6,0.10661044279948687,7.58046138698484,passive
5.191652217385546,8.826349186872092,4.590924333687951,9,0.9281511217854777,6.2949277539842585,passive
8.136249584966473,8.97585235256956,5.964072879966967,7,1.484275655344973,8.205228684396126,promoter
6.03462834277816,8.443228277960815,4.140706269522746,4,0.25880129435628113,5.964747222699799,detractor
7.230367998328903,7.41896292271057,6.10859432508337,9,2.172935468231597,6.948322189206779,passive
7.7012555556010405,8.06046105153839,8.250237402259376,3,1.8101441520549937,6.75494907455877,passive
7.710076863491942,9.30191547206607,5.535677570818123,16,2.3756786871003794,7.577013299611639,passive
7.512010489317971,7.642360049916208,8.170696987625654,5,0.34681473961194387,6.066939717808532,passive
6.948355068193695,5.684447547940165,5.679224686381708,9,0.951366636864237,5.084902850491511,detractor
7.743938531270096,7.195488966389506,7.078593636837521,6,0.8293713861571944,6.0385706000956745,passive
7.284177725629661,9.764903129599181,6.677162769890709,11,0.3546496742685905,7.784159327729102,passive
7.283543148452094,7.368666611202124,4.773464631618211,7,0.580106159152389,6.9301160224994085,passive
2.9031522797157945,7.836602014086398,3.848501892215905,8,0.25778368435515364,5.328548980823643,detractor
5.101727920286095,8.194930792013436,7.216751629019984,7,0.7975319014178657,5.735185507666569,detractor
6.627581721095149,6.10995341424214,5.711361947054398,6,0.5522624005275425,5.8595798249621724,detractor
7.562655094142871,6.569932330233805,6.287798210882684,11,1.0372979938629945,7.458924998521174,passive
8.544699248366463,8.617135920412132,8.187674361980532,9,0.4237325892406315,7.808812639864193,passive
6.802873928753951,9.213213801804036,5.4963867439023675,8,1.31267908858664,7.369895980889264,passive
5.798424669224442,6.290830235883575,7.318353646361989,5,4.318186313192686,7.24145234336871,passive
6.5989811407860275,9.263607081087304,6.046203102967884,7,0.5292614017661336,6.71023219344595,passive
7.4639320214994145,7.09341016278822,8.079821944276176,7,0.08310516498192014,6.881135195680927,passive
8.214738195940068,6.1092198719815,5.874889021647572,7,0.441159962819075,7.251491331497328,passive
9.452218075644168,8.979316780195978,7.200902821526801,3,0.04872377056546153,7.8149829903503845,passive
7.2344291112454995,6.9705439519273416,8.431285760773614,9,1.1494173478452343,7.866891041407236,passive
5.801796577757061,7.884873066866417,6.035466280652413,6,0.45334370280317515,6.295313740696654,passive
9.116603419106497,7.969226115136367,5.761810119050984,7,1.091793849276774,7.009404109613767,passive
7.734476242392204,9.417061728561935,7.432161605127241,7,1.6025929877160006,7.29665311257925,passive
4.805373708128172,5.903219219358875,7.867121058649422,6,2.885472401191069,4.749321475615805,detractor
6.65935970549505,8.873270144394056,6.373372307872192,8,1.3717926959540483,8.264704036410754,promoter
7.414092096834194,8.191636794599983,7.608806312418378,4,0.7124487508653566,6.606593563287189,passive
7.568787300088772,8.694961612067656,8.187947675507084,4,1.1047798928225199,7.949901184809655,passive
8.24755743023831,8.331004771770418,7.279470649458329,6,1.2481806712479189,7.591342734392046,passive
5.893061339595029,7.33606565191689,5.390316679007149,10,0.6995434063723202,5.9923145682269165,detractor
5.775823004632401,9.327542938833224,5.7462091674175975,3,1.6024685924245947,6.692253588078042,passive
8.684364599761325,9.180716965083315,6.259617054477679,3,2.434786051637458,7.206101784000619,passive
3.8330685134899296,7.942529952610031,4.909428500432503,9,1.3717582864955469,5.272160628704476,detractor
6.729750984628651,7.881919198323316,6.979600365775659,6,1.040275106625875,6.988271878675007,passive
7.3684369486233265,7.233916725409055,8.639892699704792,9,1.8223270821254145,6.749303266030601,passive
4.5619297151196525,9.286217665963672,5.676331407579967,8,0.6707363175349124,6.926995917211423,passive
6.455713360690714,7.279436371219367,5.639374798308149,3,1.6143765229066207,5.577326973755461,detractor
8.475273556763863,5.970853243333405,6.921131646809105,11,0.4172452201734858,6.473258736121602,passive
6.593905856504759,9.356065844179529,5.6602168123813765,12,1.6575222309943956,8.069146295124684,promoter
6.568005009212522,7.860789557892607,8.180242771701922,8,1.2729539409905664,7.210680218376706,passive
6.354567541562641,8.599910016719413,3.3804042642631704,10,0.5413311661058217,7.435098151403355,passive
5.2327982968788405,7.06624884099473,6.8591738938491815,8,0.9575641166626568,6.9689525923630935,passive
7.377914476691875,5.852387670819895,6.441066516738802,8,0.5267043029009836,5.7291382745719455,detractor
8.77193388314332,7.769317655046198,7.621925548536247,7,0.7654607761497877,6.961315218593173,passive
7.245585672106021,7.117237208174534,7.912847077743322,8,1.6495415366662445,8.081871433656675,promoter
7.642773196167147,9.06215978526501,4.661519991435325,14,2.121421813510613,7.249788250950247,passive
7.491676961475743,9.264157489355206,3.3455045339400558,5,0.32226971818742145,6.494701493546685,passive
4.9059729627254915,9.201875430147426,5.350447006508014,2,0.46018442079160016,6.7886755310049285,passive
8.895427406433411,8.553648640690795,6.326490029259846,10,0.529135963331337,7.866113374848891,passive
7.268693466720993,7.744196862265146,7.210677672606007,9,0.10777413174980047,7.3429030585795925,passive
8.040974664406434,8.864323446137101,5.978356487326691,8,0.8563450841566633,7.075959138889459,passive
7.976517544910725,9.458144410606002,4.986893578153222,11,1.0757762114202756,7.7135453057961865,passive
8.66254144862115,9.239053089267074,5.51610419467281,13,1.5276335567489456,8.312117437617854,promoter
7.630230528861913,7.514444537676564,9.384403686444333,11,1.68447227226938,7.654002704134933,passive
6.770492454845781,9.1212939375303,7.178399058345698,10,0.9161838371268843,7.808906806429665,passive
4.959390665834831,9.384200795411825,4.334651227549939,5,0.2236131946327171,6.626925598265157,passive
3.823446037088521,9.544978128726132,7.457710992038212,11,1.0182187877625093,6.662688533170666,passive
6.83464712792789,9.16528221443009,7.911006723619007,4,1.4204451764054724,6.981742485918727,passive
6.341978278664079,3.2629662799638117,4.779412024069324,9,0.9404231876045163,3.9489630379256613,detractor
9.112995737837643,9.223852678126969,4.7112333222014176,11,0.5764016030341063,8.91022222217474,promoter
9.034478583773556,7.976198471189634,7.648352730026655,4,0.8395992065425711,8.054432830325261,promoter
6.634271229208539,7.384239757073759,4.07972439495677,6,0.34119636454454977,5.724683595486522,detractor
9.644835214548396,9.08401933633523,5.2908787251126475,5,0.4380942891844946,7.893743334940188,passive
6.4500158172018836,7.933045180343203,7.899123882182579,5,0.4039524316031872,6.064194272470739,passive
6.711476019022685,7.702481568089196,4.220864443214563,5,1.6682955800862718,6.074594975629271,passive
8.965740960425554,9.503774208352638,7.136038466793515,12,0.027015853313938673,8.497581587642234,promoter
6.060963115671573,8.627550288078108,7.082252528543035,8,0.29149553816609103,6.778989468004237,passive
5.998539069516292,9.099939531532335,7.597520431325123,10,0.5743227545340938,6.516176543738344,passive
8.057048083374804,6.404490368614342,4.648313171517826,11,0.1178435743660263,6.37169822150792,passive
5.545178807132504,8.146360331160981,4.871456879374393,7,1.5089078825077389,6.326081468100675,passive
7.382670078169252,8.946561407965598,8.840096107782237,12,3.9221687656547775,8.090528177125947,promoter
8.605548806111006,7.7892261240014875,7.507356519807956,11,0.888461029726125,7.63626270964884,passive
7.172261246285238,8.391044211937082,7.7225932415107525,2,0.513448694655151,6.676789364119561,passive
7.185289526232558,8.474173655558314,4.185468692660169,8,0.8531342987968205,6.08957695559637,passive
6.451575116326244,8.277032709067605,7.503429373183605,6,0.19474379586127366,7.926038663250221,passive
6.866098393119043,4.295115663581567,6.437228131592024,7,0.8026925646622055,6.258512305457466,passive
8.148279196468732,8.880074377486746,5.1247833416526785,10,0.2779722554289668,8.14223239850649,promoter
8.501363922659454,9.199421299747186,7.052684646853674,7,1.1226518751994201,7.4780074422432525,passive
4.232829148548805,7.658689537984509,8.43352993805242,1,0.2865360313571622,6.290431694278546,passive
7.807698015836984,9.75942974006269,5.940091796056936,5,0.9593064373630421,7.0174589814320925,passive
6.766233334327136,9.375315956541497,7.465437291473651,2,0.8209664845666997,7.229099289970572,passive
7.636369863582391,8.062540081617517,2.5432326250742565,6,1.8668866854678412,5.928429827082451,detractor
7.120724004137843,7.835301130283407,5.290923917611973,4,0.43227997797510237,6.716973145866869,passive
6.819659167862614,9.203420236699053,5.894585251674844,10,2.8256611344678757,7.281728663309027,passive
5.928576294379155,8.35335039452716,5.9335883428369565,5,0.9675276553010944,5.907585138236947,detractor
8.380861524618167,8.284654982514388,7.117561421851805,5,0.45081325790688587,7.176648427271936,passive
6.793568321909321,8.733431616568874,6.47542127110055,8,0.06016728298433974,7.146052730910615,passive
7.401276033780259,7.630777769009746,5.881859522808393,14,0.6390115137755181,7.51632584999172,passive
6.484973342315866,7.047595492079454,3.662274540235967,4,1.4212146746556829,5.7988133738272305,detractor
6.520929099220103,9.580159433074906,4.7989034252087635,10,1.0854743993120928,7.054251994170137,passive
6.887936899090809,8.07746921712167,7.6502579943461635,8,1.4218693346468456,6.420349694290511,passive
7.511891019471683,9.641224241297785,5.2452818403040045,9,0.1989241622122144,7.273079144848399,passive
8.794382218393265,9.505825412992396,8.638744977584341,5,1.0518582886047365,8.26367357242154,promoter
7.025527979104557,9.401947035894631,8.43821685217755,8,2.1241956055479303,7.829350714418201,passive
6.026467047740237,7.9520149945371195,5.847880720969915,6,2.127851973364234,7.264689946130621,passive
7.078391741066662,3.9424109657075794,3.0741429605307555,8,1.5755655635363905,4.053223271722822,detractor
5.765274441807549,8.395068116001694,5.352249340126338,8,0.6391924054584538,6.773076999949981,passive
7.7411519724175175,8.022235291901197,7.277588859174618,8,0.9432441003894237,7.900989754860255,passive
7.725693760459657,9.047698562133494,6.659458524466952,3,1.4559831750068617,7.325622791323325,passive
6.64640014955996,9.601127527173198,5.708569256590803,9,0.5794786641030348,8.013484137120647,promoter
4.9776451714727585,8.050063861893872,8.833466304249372,13,1.2763121935722133,6.17575549559072,passive
6.140009384203963,9.00050746555372,6.534413470837298,11,0.695924990012108,7.443475625716077,passive
7.724282994059958,7.607410861250364,5.976870728635147,12,0.7317023796014382,8.105669945515526,promoter
8.948473341521021,5.663760308865023,8.216549069642834,11,1.6401109339917994,7.145219911280088,passive
7.8668989421800015,9.48913269816667,7.538645677575769,11,0.5922710703951097,8.647869913584593,promoter
8.255695701056313,8.909511481463944,4.3752517622151474,6,1.514571916194048,6.5479193441361705,passive
5.9152414181036885,5.408586725556736,3.447494428379463,7,0.530538555517312,5.4348729914432345,detractor
8.823985081885574,7.0791162411416675,7.678609561318118,8,0.8859625848432268,7.677701006345826,passive
8.25407218151171,6.46597914124012,6.301336086167806,17,0.9620129795807172,7.197681605606846,passive
8.31825258208518,8.813975822119794,4.407358717109125,9,0.5803127839992066,8.456978747619901,promoter
8.476757724726273,7.702191828200697,6.174107785215499,7,1.1236181642815377,6.505740382726322,passive
8.663321121555956,8.862349831903686,6.548669703681905,11,1.8728404641497858,8.244026527326026,promoter
4.853996068231212,7.109839413143199,3.9832244323039627,10,1.3536958050150325,5.781042381204397,detractor
6.872452165125394,9.334277701734596,6.007610696515254,8,0.46238959295363186,7.509895166834119,passive
5.78851858654832,8.329681446978828,6.251363682694002,8,0.941933734373484,6.688976395901162,passive
6.782480874888859,8.44720547051014,5.101882155851028,14,0.7668164545330336,6.470796036179907,passive
8.280126098750507,5.324558101658436,5.253415241579203,5,0.4210525360413593,5.654981420529964,detractor
3.606608204942012,8.657997006337707,7.2914624556877445,10,0.4192377232533606,6.236079999109609,passive
7.880625750228559,6.980096431771208,6.393137780346408,4,1.0362841526171194,6.624264088989083,passive
8.302408801119928,7.122462584006487,6.488888745482808,9,0.42029203026991585,6.247374747450909,passive
6.297658835645443,7.198315100534437,5.649383225296356,6,0.3942635772270893,6.4555331331910395,passive
7.118090827840085,8.940854842299753,6.649486473819381,6,0.5286327974418955,7.90974706399567,passive
8.04622594367929,8.34681184815351,5.145304518661758,11,1.771309283022972,7.724550038094779,passive
6.829533723356072,7.400356312951745,5.287089120338329,5,0.26329426198498806,6.587966839284898,passive
7.590602855068446,8.305476245747082,4.015825109871037,8,2.8231963277620165,6.658493989765205,passive
6.077851037011099,7.841563289344302,7.357514570236873,8,2.2114209203995463,6.032460564857834,passive
6.100154373110794,7.903338117921833,4.26295495871493,5,0.12929536040333406,6.299098903673522,passive
7.809891516531526,8.918321503931898,6.9405561220095615,9,1.5516990941577944,7.822942199440992,passive
6.505199265355811,8.532702136917639,5.825540061504883,5,0.10896755792636144,7.5619083921674894,passive
